530 , 527 , 524 , 521 , blue
316 , 318 , 320 , 322 , blue
330 , 332 , 334 , 336 , blue
465 , 463 , 460 , 459 , blue
336 , 334 , 333 , 331 , blue
284 , 284 , 283 , 284 , blue
291 , 290 , 288 , 287 , blue
Deu ruim
Deu ruim
Deu ruim
Deu ruim
505 , 507 , 509 , 511 , blue
B Deu ruim
448 , 447 , 447 , 448 , blue
B Deu ruim
r Deu ruim
R Deu ruim
g Deu ruim
G Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
554 , 556 , 558 , 560 , blue
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
0 Deu ruim
499 , 496 , 494 , 492 , blue
r Deu ruim
R Deu ruim
543 , 545 , 547 , 550 , blue
B Deu ruim
r Deu ruim
516 , 518 , 520 , 521 , red
557 , 555 , 553 , 550 , blue
440 , 441 , 441 , 442 , blue
r Deu ruim
r Deu ruim
r Deu ruim
385 , 386 , 386 , 387 , red
350 , 352 , 355 , 358 , green
r Deu ruim
315 , 314 , 312 , 310 , red
371 , 368 , 366 , 364 , green
G Deu ruim
G Deu ruim
B Deu ruim
313 , 311 , 309 , 307 , blue
